AccX1,AccY1,AccZ1,GyrX1,GyrY1,GyrZ1,AccX2,AccY2,AccZ2,GyrX2,GyrY2,GyrZ2,AccX3,AccY3,AccZ3,GyrX3,GyrY3,GyrZ3,AccX4,AccY4,AccZ4,GyrX4,GyrY4,GyrZ4,AccX5,AccY5,AccZ5,GyrX5,GyrY5,GyrZ5,AccX6,AccY6,AccZ6,GyrX6,GyrY6,GyrZ6,AccX7,AccY7,AccZ7,GyrX7,GyrY7,GyrZ7,AccX8,AccY8,AccZ8,GyrX8,GyrY8,GyrZ8,AccX9,AccY9,AccZ9,GyrX9,GyrY9,GyrZ9,AccX10,AccY10,AccZ10,GyrX10,GyrY10,GyrZ10,AccX11,AccY11,AccZ11,GyrX11,GyrY11,GyrZ11,AccX12,AccY12,AccZ12,GyrX12,GyrY12,GyrZ12,AccX13,AccY13,AccZ13,GyrX13,GyrY13,GyrZ13,AccX14,AccY14,AccZ14,GyrX14,GyrY14,GyrZ14,AccX15,AccY15,AccZ15,GyrX15,GyrY15,GyrZ15,AccX16,AccY16,AccZ16,GyrX16,GyrY16,GyrZ16,AccX17,AccY17,AccZ17,GyrX17,GyrY17,GyrZ17,AccX18,AccY18,AccZ18,GyrX18,GyrY18,GyrZ18,AccX19,AccY19,AccZ19,GyrX19,GyrY19,GyrZ19,AccX20,AccY20,AccZ20,GyrX20,GyrY20,GyrZ20,AccX21,AccY21,AccZ21,GyrX21,GyrY21,GyrZ21,AccX22,AccY22,AccZ22,GyrX22,GyrY22,GyrZ22,AccX23,AccY23,AccZ23,GyrX23,GyrY23,GyrZ23,AccX24,AccY24,AccZ24,GyrX24,GyrY24,GyrZ24,AccX25,AccY25,AccZ25,GyrX25,GyrY25,GyrZ25,AccX26,AccY26,AccZ26,GyrX26,GyrY26,GyrZ26,AccX27,AccY27,AccZ27,GyrX27,GyrY27,GyrZ27,AccX28,AccY28,AccZ28,GyrX28,GyrY28,GyrZ28,AccX29,AccY29,AccZ29,GyrX29,GyrY29,GyrZ29,AccX30,AccY30,AccZ30,GyrX30,GyrY30,GyrZ30,Label
28,160,-11,-4393,586,1030,-16,59,-49,-347,-342,194,-16,31,-78,-47,44,-96,-15,26,-55,2235,-513,-719,-30,20,-89,2356,-6,-311,12,-4,31,1444,172,-271,8,-1,28,173,101,132,10,-17,52,391,-192,-236,0,12,21,1026,-195,-93,7,-38,49,2277,-184,-498,2,-59,33,81,271,-294,7,-77,74,-1543,47,492,5,-99,-3,-1127,-139,158,-24,-59,-34,-1966,340,338,18,29,49,-185,131,-6,-7,20,-13,-594,-125,232,4,-14,1,207,156,14,1,-8,4,-35,-73,-33,6,14,1,93,-54,-1,0,-4,-3,29,-16,-22,-4,-7,-8,-45,-2,2,3,6,9,7,-2,-3,2,-3,-4,4,3,17,-2,-1,3,-20,63,-6,1,2,0,-9,-95,-35,-3,-2,-7,18,66,69,7,0,8,-18,-44,-86,-6,2,-9,30,2,58,2,-6,5,-11,33,2,-1,3,0,-9,-27,-22,t_right
22,165,-39,-5677,412,1306,-4,94,-31,991,-225,-235,-40,24,-103,183,-22,45,3,3,-49,1882,-231,-808,-16,41,-49,1516,80,70,-1,-38,10,1798,-202,-416,0,24,3,1047,-60,-216,17,3,75,2287,-357,-362,8,-36,38,1819,-94,-465,-4,-57,54,-1050,345,-119,16,-69,78,-1687,359,645,10,-78,12,-756,-260,148,-16,-44,-15,-775,63,136,-7,-12,5,-1071,194,220,9,2,14,-217,-23,-24,-4,-7,-5,-245,63,93,7,1,4,-14,-25,41,-1,-11,0,90,6,-60,-4,5,-1,-110,-10,-11,3,2,0,13,-3,53,-1,-3,1,-22,-29,-23,2,-2,2,140,16,-67,-2,-6,-6,-83,2,58,2,-1,6,-2,26,-22,-2,0,-2,5,-33,-24,2,-3,-4,-5,-6,21,-1,-2,1,-48,-1,25,0,0,1,-36,62,-1,2,1,2,17,-98,-25,-4,1,-3,8,80,34,t_right
1,167,-50,-5572,326,838,17,117,-38,100,-40,300,-28,18,-88,1400,-225,-194,-17,1,-60,2229,-201,-671,-4,16,-39,1449,153,-94,9,-6,46,2557,-264,-477,4,8,34,1831,-174,-147,15,-65,83,1855,-81,-664,-1,-9,45,-457,197,175,6,-141,57,-1535,99,351,-4,-49,-9,-1709,-24,292,-4,-57,20,-899,132,81,-3,-5,-7,-897,-8,127,5,-1,4,-127,137,-35,2,8,7,-77,-83,82,-5,-12,-11,-21,65,-4,4,-5,10,-121,6,-4,1,4,-1,121,-3,-4,1,5,-4,-67,12,32,-2,-9,5,70,15,23,0,1,-8,-75,12,0,6,-1,5,52,40,4,1,-2,-1,3,-84,-22,0,-5,-4,-133,32,8,4,1,6,34,-71,-26,-4,1,-7,5,-3,1,4,-1,5,-17,21,4,-2,-2,-3,50,-7,3,0,0,0,-22,30,-3,2,0,1,-9,-24,19,t_right
0,163,-37,-5628,364,976,8,135,-42,676,19,-76,-30,6,-89,798,-40,-108,-1,46,-30,1062,-87,-261,-13,-1,-71,1273,-94,121,-4,-19,0,1729,-77,-460,-9,3,-6,892,-24,-61,14,-8,49,1806,-184,-597,2,13,42,2369,-287,-529,19,-72,79,985,-78,-509,2,-22,58,-1520,221,503,22,-125,50,-1039,13,280,-10,-48,-13,-1207,48,269,-7,-53,1,-935,175,17,-2,5,6,-989,-29,335,0,2,0,-80,145,77,8,-10,9,-187,-55,27,-3,-6,-8,-36,-25,-8,3,9,6,-19,35,49,1,-1,-2,31,-44,-3,2,-6,-5,-52,46,-18,-2,7,2,25,-25,24,1,-4,4,60,-11,-24,2,-3,2,49,45,-59,0,3,-3,-89,-143,36,-4,-3,-6,-80,101,66,7,-3,10,16,-50,-52,-6,7,-10,16,25,7,4,-4,8,66,-19,-37,-3,0,-5,-39,30,36,t_right
9,162,-12,-4312,589,947,8,97,-29,401,-177,-77,-27,35,-93,287,-64,380,-6,-18,-29,-156,75,-267,-22,75,-77,1367,-290,-304,-11,-32,-35,1021,49,-191,0,-10,-6,1672,-292,-591,3,39,31,3951,-416,-1022,9,-11,53,1721,21,174,27,-107,90,-263,153,-363,10,-39,85,-1046,290,173,23,-105,44,-493,-433,101,-33,-68,-54,-1794,91,317,-15,-35,6,-2164,485,637,20,19,31,-669,55,169,7,23,10,489,-137,-111,-10,-23,-15,-12,-31,4,10,-1,4,121,78,-37,-5,1,-2,-95,-59,2,0,1,-3,34,91,19,6,0,-3,-101,67,58,5,-1,17,132,-220,-84,-11,6,-20,-33,61,72,4,-9,8,-54,96,33,8,2,9,53,-169,-114,-13,5,-18,-64,155,77,11,-6,18,66,-75,-54,-7,0,-17,-33,12,11,6,2,11,-22,23,8,-1,1,-1,29,-62,-15,t_right
3,173,-44,-5981,393,1231,-6,142,-47,-137,-212,406,-30,-8,-114,821,123,-285,-25,18,-58,2724,-344,-770,-15,11,-64,2251,228,-40,13,-47,41,1946,-103,-740,5,48,42,2518,-302,-661,18,-32,76,1224,-180,-146,13,-61,53,-52,-26,-590,11,-28,73,-2041,412,968,13,-100,41,-230,-93,-85,-12,-45,-14,-1103,56,341,0,-41,11,-692,162,61,8,6,3,-933,-56,269,-4,-3,0,-286,51,71,8,-4,4,-137,-34,48,0,3,-1,125,22,-83,2,1,2,-51,-97,47,-4,-1,-3,109,42,-47,4,-10,-1,-113,48,16,1,10,1,62,-17,-14,-4,3,-4,-33,-49,73,5,-7,10,64,-1,-81,-4,1,-8,-59,-23,53,3,-4,4,-17,-14,25,-3,5,-6,-61,18,-36,3,-1,6,50,-2,-4,-3,2,-2,6,0,-8,-1,-2,1,-12,66,33,1,-1,0,16,-83,-52,t_right
19,163,-36,-6053,356,1462,-18,64,-55,626,-164,-188,-25,76,-111,1440,-70,-291,-33,-6,-57,2380,30,-356,3,-14,-13,1508,193,-334,9,14,40,1945,-416,-622,2,3,20,1600,-152,-200,21,-34,81,1722,-296,-640,6,-48,54,622,-158,-456,-5,-71,36,-2352,395,1006,6,-95,19,-952,180,158,-3,-46,17,-1171,95,270,3,-11,-3,-810,82,80,-2,16,8,-411,31,162,9,-9,5,26,-46,15,-4,-7,-4,32,-1,-21,3,-9,0,-172,1,-17,-6,16,1,47,27,2,6,-4,-1,-16,-19,24,0,-9,-1,8,-33,-16,-1,5,0,-20,20,21,5,-3,1,-89,12,-74,-3,14,0,57,-40,52,-1,-12,0,43,-21,6,-1,4,-4,-19,35,-40,4,2,6,53,13,39,-2,-7,-6,-26,5,-25,2,8,4,0,6,-3,-2,-9,-2,25,-21,1,5,2,1,-61,-29,11,t_right
-7,156,-58,-5929,423,796,9,141,-47,1031,-106,101,-27,-19,-91,2178,-205,-225,-9,26,-32,1622,84,-485,5,9,21,2845,-383,-360,8,-14,20,1785,-197,-276,3,-49,60,926,-4,-378,5,-30,56,-379,87,-30,4,-74,42,-506,165,194,4,-65,20,-47,-27,-58,-8,-69,-9,-1248,89,237,-6,-38,8,-938,169,283,13,-9,0,-999,-50,191,-5,-5,3,-220,38,28,1,3,-1,-190,33,64,3,-1,7,44,-20,-23,6,10,-6,-35,-50,0,-1,-5,-3,-22,89,15,3,3,10,-21,-89,-51,2,3,-5,137,20,-44,-6,-6,2,-58,-64,19,0,6,-2,25,66,6,3,0,3,27,-112,-16,-3,-1,-7,-56,91,70,3,-5,9,39,-75,-73,-4,5,-7,-2,60,43,5,0,7,-39,-7,-30,-3,0,-4,61,5,-3,4,-1,1,8,-39,-30,-3,0,3,95,-24,5,t_right
-10,165,-45,-6094,335,1472,10,134,-36,-53,-130,-65,-43,41,-121,1422,-309,-251,-14,-17,-65,2766,28,-829,-15,23,-27,1495,376,5,17,-13,53,3093,-294,-809,5,15,42,2132,-30,-230,27,-79,101,1924,-122,-763,11,-37,56,-174,-161,-96,-16,-122,-3,-3111,44,849,-1,-75,21,-1853,413,555,19,-51,28,-614,101,98,3,1,-9,-705,-236,-25,-5,-8,-1,30,110,29,-3,9,1,-355,-47,67,2,-4,-7,-48,74,25,2,-1,11,74,-30,-46,2,9,-3,-52,-134,33,-6,-5,-6,-1,108,49,5,-9,9,-5,6,-64,2,8,0,56,-21,-4,-1,1,-2,47,9,-19,1,-8,-2,-173,-38,33,1,9,1,122,76,0,-2,-2,-1,-37,-102,5,0,-3,-6,-18,49,-6,3,3,8,-31,-38,12,-3,2,-4,39,68,-4,5,-4,4,50,-83,-47,-8,4,-11,-36,34,66,t_right
20,173,-11,-6104,571,1526,2,129,-68,197,-243,-210,-30,46,-87,2186,-408,-517,-27,-13,-72,855,40,-284,-9,27,-38,1771,95,-161,4,-25,5,996,210,-149,11,11,44,3203,-494,-965,4,13,49,1758,2,-76,31,-72,78,1091,-73,-586,7,-66,53,-445,-52,-147,-9,-76,25,-2248,10,494,-1,-66,24,-1053,211,341,5,-29,1,-1042,102,394,8,-33,18,-208,7,27,-10,-2,-17,-518,-48,188,1,-29,0,-78,25,28,-2,10,2,-335,64,92,2,-3,-1,11,-4,-53,2,6,6,17,-4,57,-3,-7,-1,88,-8,-40,3,-1,0,-63,-3,-14,0,-4,-1,-2,10,48,-1,3,-2,-99,3,-27,-2,0,-2,39,18,29,5,2,1,33,-40,-15,-7,1,-6,-81,33,24,7,-3,12,93,-61,-35,-6,1,-12,-92,32,37,6,-1,12,42,-29,-34,-6,-1,-10,52,27,0,t_right
19,176,-28,-6208,532,1679,-7,84,-34,-290,-183,-299,-19,113,-89,2476,-322,-536,-18,-4,-62,2434,-72,-442,-12,-27,-34,848,189,-157,17,23,38,1729,-164,-482,-3,15,25,2411,-306,-231,22,-76,66,1859,-85,-699,8,-22,59,497,-312,-312,-5,-102,31,-1490,296,527,-13,-81,8,-1219,247,243,6,-72,22,-1598,160,529,5,-52,2,-727,37,9,-7,37,-8,-818,21,154,6,4,15,59,30,15,7,-1,1,43,-83,36,-4,-5,-8,-14,35,-10,1,-5,5,111,35,-88,-2,6,-11,-207,25,146,14,-12,25,134,-132,-134,-20,19,-34,-50,7,81,6,-15,16,13,100,37,5,0,3,-86,-106,-65,-4,5,-5,67,48,37,5,-7,7,-51,-33,-9,-11,5,-10,36,53,-15,9,-4,6,-42,17,26,-1,2,0,-31,-41,-35,-3,4,-3,36,24,11,4,-9,2,15,-28,10,t_right
